campaign_id,canvas_name,variant,channel,message_title,message_body,image_url,target_segment,sent_at,user_id,delivered,opened,clicked,converted,conversion_value,unsubscribed,_tone_truth
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002417,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003855,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002308,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002337,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004024,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002818,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003465,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002696,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003997,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003585,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004184,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003541,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003775,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003817,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004136,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004277,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002702,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003972,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002923,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003182,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003729,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004082,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003285,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004160,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002421,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002447,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003356,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004211,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002525,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002870,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003825,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002776,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002365,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003101,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003529,1,1,1,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003477,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003934,1,1,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003051,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002814,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003930,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004184,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003870,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003454,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003317,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003200,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003476,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003855,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004277,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003690,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003667,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002265,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003608,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002668,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003058,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004224,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004390,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004117,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002437,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002937,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004274,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003773,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002567,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002531,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002970,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002663,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003104,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004000,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004288,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002831,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002451,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002311,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002829,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003024,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003827,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002484,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004274,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004366,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004455,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004181,1,1,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003465,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003078,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002992,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003878,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002298,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003106,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002306,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003759,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004286,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002696,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_004064,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_002920,1,0,0,0,0,0,긴급
PUSH_CRM_R2_03_AtRisk,R2_긴급vs혜택_AtRisk,A,push,⏰ 오늘 자정 마감,특가 혜택이 오늘 자정에 종료됩니다. 지금 바로 확인하세요.,https://cdn.example.com/img/urgent_949.jpg,At-Risk,2025-02-20,u_003102,1,0,0,0,0,0,긴급
